fid,field_1_1,Unnamed_ 0,Parcel ID,Address,Sale Date,Sale Price,Qualified,Reason,Acres,Parcel  Cl,Year  Buil,Square Ft,Price Per,lat,long,GEOID
"18","434","434",08042B000082,4620 SW BLUE IRIS WAY,3/18/2022,"$273,500.00",Qualified,FM,0.03,Residential,"2004","1568",$174.43,34.2468685,-83.8951076,"131390014022"
"36","883","883",08042B000160,4748 SW AUTUMN ROSE TRL,2/15/2022,"$261,000.00",Qualified,FM,0.03,Residential,"2004","1248",$209.13,34.2490393,-83.8935347,"131390014022"
"38","903","903",08042B000080,4624 SW BLUE IRIS WAY,2/11/2022,"$259,900.00",Qualified,FM,0.03,Residential,"2004","1248",$208.25,34.2467552,-83.8952215,"131390014022"
"39","906","906",08042B000065,4615 SW BLUE IRIS WAY,2/11/2022,"$240,000.00",Qualified,FM,0.03,Residential,"2004","1568",$153.06,34.2468067,-83.8947351,"131390014022"
"52","1184","1184",08042B000145,4757 SW AUTUMN ROSE TRL,1/20/2022,"$255,000.00",Qualified,FM,0.03,Residential,"2006","1248",$204.33,34.2494842,-83.8937831,"131390014022"
"54","1243","1243",08042B000026,4429 SW PLUM FROST CT,1/14/2022,"$267,000.00",Qualified,FM,0.03,Residential,"2005","1472",$181.39,34.2462485,-83.8939486,"131390014022"
"291","236","236",01034 003004,1074 SE DESOTA ST,3/31/2022,"$170,000.00",Qualified,FM,0.11,Residential,"1940","1092",$155.68,34.2963229,-83.8103603,"131390008002"
"488","1309","1309",01030 005001,613 SW DAVIS ST,1/7/2022,"$210,000.00",Qualified,FM,0.27,Residential,"1949","1388",$151.30,34.2868981,-83.8249073,"131390011011"
"489","191","191",01022 007004,432 SE FAIR ST,4/4/2022,"$405,000.00",Qualified,FM,0.29,Residential,"1950","1287",$314.69,34.3010865,-83.816536,"131390008003"
"490","328","328",01021 007017,2129 SE MARTIN LUTHER KING JR BLVD,3/25/2022,"$137,000.00",Qualified,FM,0.22,Residential,"1950","1200",$114.17,34.2964212,-83.8147288,"131390008003"
"562","281","281",01130 003012,860 SW AIRPORT DR,3/29/2022,"$425,000.00",Unqualified,"51",0.17,Residential,"1945","672",$632.44,34.2828909,-83.8344067,"131390011013"
"563","284","284",00126 001013,314 ATLANTA HWY,3/29/2022,"$425,000.00",Unqualified,"51",0.24,Residential,"1942","978",$434.56,34.283642,-83.8392438,"131390011013"
"564","286","286",01130 003011,1222 SW SWANN DR,3/29/2022,"$125,000.00",Qualified,FM,0.13,Residential,"1945","1008",$124.01,34.2828942,-83.8346863,"131390011013"
"565","287","287",01130 003011,1222 SW SWANN DR,3/29/2022,"$136,000.00",Qualified,FM,0.13,Residential,"1945","1008",$134.92,34.2828942,-83.8346863,"131390011013"
"566","288","288",01130 003011,1222 SW SWANN DR,3/29/2022,"$425,000.00",Unqualified,"51",0.13,Residential,"1945","1008",$421.63,34.2828942,-83.8346863,"131390011013"
"569","938","938",01131 001031,1253 SW SWANN DR,2/9/2022,"$285,000.00",Unqualified,"51",0.17,Residential,"1950","1120",$254.46,34.2823879,-83.8349349,"131390011013"
"570","944","944",01131 001030,1245 SW SWANN DR,2/9/2022,"$285,000.00",Unqualified,"51",0.17,Residential,"1950","1008",$282.74,34.282466,-83.8347692,"131390011013"
"571","945","945",01131 001032,1263 SW SWANN DR,2/9/2022,"$285,000.00",Unqualified,"51",0.46,Residential,"1950","752",$378.99,34.2823572,-83.8351835,"131390011013"
"582","41","41",10094 000042,2269 NW SIDNEY DR,5/27/2022,"$1,100,000.00",Qualified,FM,0.92,Residential,"1996","3254",$338.05,34.3254299,-83.8817985,"131390003071"
"595","1220","1220",10094 000058,2222 NW SIDNEY DR,1/14/2022,"$785,000.00",Qualified,FM,1.09,Residential,"1995","1936",$405.48,34.3275541,-83.884531,"131390003071"
"638","163","163",08021 001419,3719 SW CYPRESSWOOD PT,4/6/2022,"$590,000.00",Qualified,FM,0.19,Residential,"2015","2945",$200.34,34.2788551,-83.8930794,"131390010052"
"639","501","501",08034 000276,4006 SW LAVENDER PT,3/11/2022,"$475,000.00",Qualified,FM,0.16,Residential,"2016","1854",$256.20,34.2750564,-83.8940728,"131390010052"
"640","836","836",08033 000002A,3310 DONNA WAY,2/18/2022,"$274,900.00",Qualified,FM,0.46,Residential,"1979","1478",$185.99,34.2678284,-83.8852554,"131390010052"
"641","898","898",08021 001483,3744 SW GOLDEN LEAF PT,2/11/2022,"$650,000.00",Qualified,FM,0.2,Residential,"2015","2928",$221.99,34.2792464,-83.8952939,"131390010052"
"643","1315","1315",08021 001457,3759 SW GOLDEN LEAF PT,1/7/2022,"$360,000.00",Qualified,FM,0.14,Residential,"2015","1406",$256.05,34.2785134,-83.8957699,"131390010052"
"663","292","292",01081 003019,636 NE CRUDUP DR,3/29/2022,"$350,000.00",Qualified,FM,0.58,Residential,"1966","1701",$205.76,34.314858,-83.8113819,"131390006013"
"664","429","429",01083 001018,783 NE ROBINHOOD TRL,3/18/2022,"$305,000.00",Qualified,FM,0.85,Residential,"1968","1614",$188.97,34.3172995,-83.8115209,"131390006013"
"665","493","493",01081 004010,1505 NE ROBINHOOD TRL,3/14/2022,"$380,500.00",Qualified,FM,0.41,Residential,"1965","1468",$259.20,34.3140688,-83.8117281,"131390006013"
"666","638","638",01083 001016,737 NE ROBINHOOD TRL,3/1/2022,"$317,500.00",Qualified,FM,0.57,Residential,"1998","1486",$213.66,34.3167105,-83.810982,"131390006013"
"667","980","980",01083 001002F,676 NE LAKEVIEW DR,2/4/2022,"$325,000.00",Qualified,FM,0.27,Residential,"1983","1980",$164.14,34.3180518,-83.8058836,"131390006013"
"668","1334","1334",01081 005005,1486 NE ROBINHOOD TRL,1/6/2022,"$285,000.00",Qualified,FM,0.4,Residential,"1967","1693",$168.34,34.3130853,-83.8119353,"131390006013"
"671","207","207",01074 001017A,1165 NE RIVERSIDE TER,3/31/2022,"$160,000.00",Qualified,FM,0.02,Residential,"2002","1200",$133.33,34.317009,-83.8283582,"131390009011"
"672","329","329",01075A000022,1235 NE RIVERSIDE DR,3/25/2022,"$183,000.00",Qualified,FM,0.02,Residential,"1969","928",$197.20,34.3201246,-83.8272694,"131390009011"
"673","399","399",01077 001027E,1139 NE SOUTH ENOTA DR,3/22/2022,"$282,000.00",Qualified,FM,0.56,Residential,"1960","1363",$206.90,34.3216159,-83.8208461,"131390009011"
"674","435","435",01037 001024A,1185 NE PARK ST,3/18/2022,"$344,900.00",Unqualified,"21",0.51,Residential,"1940","1804",$191.19,34.3092069,-83.8173582,"131390009011"
"675","758","758",01067 001010,854 NE MEMORIAL DR,2/24/2022,"$440,000.00",Qualified,FM,0.32,Residential,"1940","2740",$160.58,34.3130921,-83.8232083,"131390009011"
"676","826","826",01074 001017G,1153 NE RIVERSIDE TER,2/18/2022,"$205,000.00",Qualified,FM,0.02,Residential,"2002","1152",$177.95,34.3176048,-83.8287197,"131390009011"
"677","828","828",01074 001010,1079 NE RIVERSIDE TER,2/18/2022,"$272,000.00",Qualified,FM,0.31,Residential,"1955","1196",$0.00,34.3166431,-83.8276423,"131390009011"
"678","1136","1136",01039A000019,605 NE CANDLER ST,1/25/2022,"$99,000.00",Qualified,FM,0.05,Residential,"1983","792",$125.00,34.3082407,-83.8251353,"131390009011"
"679","1338","1338",01075A000019,1235 NE RIVERSIDE DR,1/6/2022,"$165,000.00",Qualified,FM,0.02,Residential,"1969","928",$177.80,34.3201246,-83.8272694,"131390009011"
"680","1356","1356",01074 001017M,1179 NE RIVERSIDE TER,1/4/2022,"$190,000.00",Qualified,FM,0.02,Residential,"2002","1200",$158.33,34.3178643,-83.8289372,"131390009011"
"723","42","42",10097 000123,3810 NW WINDSOR TRL,5/27/2022,"$420,000.00",Qualified,FM,0.64,Residential,"2018","2363",$177.74,34.3574808,-83.885313,"131390004021"
"731","358","358",10097 000149,3925 NW CAMDEN CT,3/24/2022,"$410,900.00",Qualified,FM,0.46,Residential,"2021","2634",$156.00,34.3548308,-83.8809084,"131390004021"
"732","624","624",10097 000150,3921 NW CAMDEN CT,3/3/2022,"$447,176.00",Qualified,FM,0.64,Residential,"2021","2692",$166.11,34.3550406,-83.8807842,"131390004021"
"734","781","781",01107 001104,3071 NW STILLWATER DR,2/23/2022,"$585,000.00",Qualified,FM,0.55,Residential,"2018","3263",$179.28,34.3572408,-83.8766814,"131390004021"
"755","11","11",08016 002054,3003 SW SCARLET OAK LN,6/30/2022,"$850,000.00",Qualified,FM,0.27,Residential,"2011","2868",$296.37,34.2847504,-83.8825437,"131390010042"
"756","170","170",01115 002037,1800 NW BEECHWOOD BLVD,4/6/2022,"$716,900.00",Unqualified,"51",0.48,Residential,"1972","2200",$325.86,34.3007444,-83.8630615,"131390010042"
"757","369","369",08021 001043,3112 SW WHITE MAGNOLIA CHSE,3/24/2022,"$558,000.00",Qualified,FM,0.16,Residential,"2010","2029",$275.01,34.2827659,-83.8830613,"131390010042"
"759","590","590",08021 001068,3202 SW INDIAN HAWTHORNE RDG,3/4/2022,"$700,000.00",Qualified,FM,0.23,Residential,"2007","2416",$289.74,34.2820026,-83.8868286,"131390010042"
"760","941","941",01115A000009,1439 NW BLUFF VALLEY CIR,2/9/2022,"$264,700.00",Qualified,FM,0.02,Residential,"2005","1806",$146.57,34.3009209,-83.8646456,"131390010042"
"761","1140","1140",08021 001044,3116 SW WHITE MAGNOLIA CHSE,1/25/2022,"$560,000.00",Qualified,FM,0.14,Residential,"2007","2090",$267.94,34.2827947,-83.8832062,"131390010042"
"762","1290","1290",01115A000042,1532 NW BLUFF VALLEY CIR,1/10/2022,"$243,900.00",Qualified,FM,0.02,Residential,"2021","1514",$161.10,34.299447,-83.864957,"131390010042"
"763","1333","1333",01115A000043,1534 NW BLUFF VALLEY CIR,1/6/2022,"$240,000.00",Qualified,FM,0.02,Residential,"2021","1514",$158.52,34.299504,-83.864945,"131390010042"
"764","1335","1335",01115A000045,1538 NW BLUFF VALLEY CIR,1/6/2022,"$243,900.00",Qualified,FM,0.02,Residential,"2021","1514",$161.10,34.299618,-83.864922,"131390010042"
"765","1339","1339",01115A000044,1536 NW BLUFF VALLEY CIR,1/6/2022,"$236,400.00",Qualified,FM,0.02,Residential,"2021","1514",$156.14,34.299561,-83.864934,"131390010042"
"773","529","529",08008 000246,2454 SW CANARY CT,3/10/2022,"$305,000.00",Qualified,FM,0.19,Residential,"2004","1732",$176.10,34.2672188,-83.847985,"131390011022"
"774","141","141",01024 004002E,401 NW FORREST AVE,4/11/2022,"$239,900.00",Qualified,FM,0.02,Residential,"1989","852",$281.57,34.3042874,-83.8285954,"131390009022"
"775","485","485",01040 004016D,506 NW BRADFORD ST,3/15/2022,"$300,000.00",Qualified,FM,0.04,Residential,"1981","1547",$193.92,34.3045394,-83.8299524,"131390009022"
"776","549","549",01025 002004,661 NW BLUERIDGE AVE,2/7/2022,"$299,900.00",Qualified,FM,0.19,Residential,"1947","1480",$202.64,34.3031103,-83.8352664,"131390009022"
"777","873","873",01025 005002,559 NW FORREST AVE,2/15/2022,"$425,000.00",Qualified,FM,0.43,Residential,"1945","2137",$198.88,34.3033404,-83.8312473,"131390009022"
"778","889","889",01025 002012,660 NW HILLCREST AVE,2/14/2022,"$120,000.00",Qualified,FM,0.21,Residential,"1936","1198",$100.17,34.3027109,-83.8350592,"131390009022"
"779","1002","1002",01025 003001,600 NW NORTH AVE,2/2/2022,"$125,000.00",Qualified,FM,0.32,Residential,"1937","756",$165.34,34.3051809,-83.8307123,"131390009022"
"780","1161","1161",01040 004025,220 NW FORREST AVE,1/21/2022,"$215,000.00",Qualified,FM,0.4,Residential,"1944","1216",$176.81,34.3057152,-83.8277666,"131390009022"
"781","1273","1273",01025 007001,523 NW RIDGEWOOD AVE,1/12/2022,"$275,000.00",Qualified,FM,0.23,Residential,"1930","1528",$179.97,34.3057572,-83.8320346,"131390009022"
"782","27","27",01119 006012,295 SW TOWER HEIGHTS RD,6/14/2022,"$240,000.00",Qualified,FM,0.17,Residential,"1957","1278",$187.79,34.2915702,-83.8404453,"131390010082"
"815","54","54",08021 001213,3329 SW SWEET PLUM TRCE,5/20/2022,"$465,100.00",Qualified,FM,0.15,Residential,"2011","2122",$219.18,34.2830219,-83.8894987,"131390010061"
"818","221","221",08016 002106,3562 SW BLACK CHERRY PT,3/31/2022,"$725,000.00",Qualified,FM,0.24,Residential,"2015","1923",$377.02,34.2881954,-83.8879049,"131390010061"
"819","294","294",08016 002167,3597 SW BLUE CYPRESS CV,3/29/2022,"$464,250.00",Qualified,FM,0.19,Residential,"2014","1690",$274.70,34.2885497,-83.8906785,"131390010061"
"820","651","651",08021 001207,3316 SW LOCUST COVE RD,3/1/2022,"$535,000.00",Qualified,FM,0.21,Residential,"2013","2904",$184.23,34.282536,-83.8884224,"131390010061"
"827","1131","1131",08021 001294,3535 SW LOCUST COVE RD,1/25/2022,"$750,000.00",Qualified,FM,0.31,Residential,"2014","2604",$288.02,34.2865983,-83.8940314,"131390010061"
"830","1223","1223",08016 002170,3585 SW BLUE CYPRESS CV,1/14/2022,"$175,000.00",Unqualified,"5",0.17,Residential,"2014","1270",$137.80,34.2880721,-83.8906371,"131390010061"
"831","1246","1246",08020 000078,3139 SW WINDING LAKE DR,1/14/2022,"$1,619,000.00",Qualified,FM,0.66,Residential,"1998","4024",$402.34,34.2902979,-83.8967012,"131390010061"
"898","273","273",01104 002055,406 NE HUDSON COVE TRL,3/30/2022,"$371,623.00",Qualified,FM,0.23,Residential,"2021","2320",$160.18,34.3498405,-83.8479051,"131390005022"
"899","696","696",01104 002054,410 NE HUDSON COVE TRL,2/28/2022,"$400,078.00",Qualified,FM,0.23,Residential,"2021","2938",$136.17,34.3498405,-83.8479051,"131390005022"
"901","838","838",01105 000010,3138 NE MARTHASVILLE CT,2/17/2022,"$975,000.00",Qualified,FM,0.46,Residential,"1977","2813",$346.61,34.3528184,-83.85279,"131390005022"
"902","859","859",01105 000041,2804 NE VILLAGE CT,2/16/2022,"$830,000.00",Qualified,FM,0.48,Residential,"1983","2960",$280.41,34.3503394,-83.8524586,"131390005022"
"915","133","133",10092 000012,3445 POINT VIEW CIR,4/12/2022,"$1,050,000.00",Unqualified,"26",0.35,Residential,"1993","2638",$398.03,34.33549725,-83.8203738,"131390005012"
"916","341","341",01085 001018,1463 NE ENOTA AVE,3/25/2022,"$365,000.00",Qualified,FM,0.57,Residential,"1955","2188",$166.82,34.3266813,-83.8227524,"131390005012"
"917","457","457",01095 001067,2204 NE COLONIAL CIR,3/17/2022,"$310,000.00",Qualified,FM,0.44,Residential,"1978","2284",$135.73,34.3431149,-83.8213434,"131390005012"
"920","736","736",01092 002020,1685 NE BLUERIDGE DR,2/25/2022,"$1,175,000.00",Qualified,FM,1.47,Residential,"2015","2828",$415.49,34.3296778,-83.826482,"131390005012"
"921","842","842",01092 001007,1770 NE BLUERIDGE DR,2/17/2022,"$388,000.00",Qualified,FM,1.61,Residential,"1956","2043",$189.92,34.3316878,-83.8260676,"131390005012"
"922","1038","1038",01079 001001B,1126 NE SOUTH ENOTA DR,1/31/2022,"$261,000.00",Qualified,FM,0.3,Residential,"1955","1445",$180.62,34.3214856,-83.8199758,"131390005012"
"924","95","95",01089 001011,220 NW OAKLAND DR,4/18/2022,"$250,000.00",Qualified,FM,0.31,Residential,"1985","1363",$183.42,34.3232428,-83.8377109,"131390004011"
"925","218","218",01117 004017,785 NW LAKESHORE DR,3/31/2022,"$175,000.00",Qualified,FM,0.56,Residential,"1986","1452",$120.52,34.2996272,-83.8493934,"131390004011"
"927","800","800",01114 001099,1426 NW LAKESHORE CIR,2/22/2022,"$1,050,000.00",Qualified,FM,0.4,Residential,"1970","2978",$352.59,34.3101492,-83.8549438,"131390004011"
"928","802","802",01114 001146,1500 NW WEST LAKE DR,2/22/2022,"$870,000.00",Qualified,FM,1.13,Residential,"1975","2116",$411.15,34.3097305,-83.8580833,"131390004011"
"929","829","829",01117 003029,642 NW LAKESHORE DR,2/18/2022,"$310,000.00",Qualified,FM,0.5,Residential,"2001","1482",$209.18,34.2979959,-83.8470322,"131390004011"
"930","986","986",01114 001118,1429 NW LAKESHORE CIR,1/18/2022,"$259,900.00",Qualified,FM,0.25,Residential,"1974","1711",$151.90,34.3095254,-83.8545711,"131390004011"
"932","1216","1216",01091 003009,1674 NW WOODLAWN AVE,1/18/2022,"$417,500.00",Qualified,FM,1.8,Residential,"1958","1685",$247.77,34.3244892,-83.8367165,"131390004011"
"933","1259","1259",01089 001005,372 NW OAKLAND DR,1/13/2022,"$250,000.00",Qualified,FM,0.71,Residential,"1957","1189",$210.26,34.322716,-83.8409839,"131390004011"
"944","246","246",08015B000031,2909 SW FLORENCE DR,3/31/2022,"$186,000.00",Qualified,FM,0.02,Residential,"1997","984",$189.02,34.2756339,-83.872551,"131390010051"
"945","323","323",08015A000033,2874 SW FLORENCE DR,3/25/2022,"$190,000.00",Qualified,FM,0.01,Residential,"1995","1008",$188.49,34.2756389,-83.8744581,"131390010051"
"947","475","475",08023C000007,2842 SW DEERWOOD TRCE,3/15/2022,"$205,000.00",Qualified,FM,0.36,Residential,"1988","1446",$141.77,34.2652089,-83.8717579,"131390010051"
"948","486","486",08023C000028,2956 SW WILLOW RIDGE CIR,3/15/2022,"$230,000.00",Qualified,FM,0.24,Residential,"1995","1335",$172.28,34.2672845,-83.8717579,"131390010051"
"949","744","744",08023A000017,3724 SW LEXINGTON CT,2/24/2022,"$387,000.00",Qualified,FM,1.73,Residential,"1999","2318",$166.95,34.2679201,-83.8784242,"131390010051"
"950","840","840",08015 005055,2861 SW FOX BRIDGE CT,2/17/2022,"$160,000.00",Qualified,FM,0.03,Residential,"2007","1070",$149.53,34.2763517,-83.8729089,"131390010051"
"951","1008","1008",08023C000150,3315 SW WILLOW RIDGE CIR,2/2/2022,"$312,000.00",Qualified,FM,0.29,Residential,"1998","1278",$244.13,34.2677859,-83.8766024,"131390010051"
"952","1086","1086",08015B000078,3029 SW BENTLEY PARK CIR,1/28/2022,"$210,000.00",Qualified,FM,0.19,Residential,"2000","1008",$208.33,34.2740129,-83.873486,"131390010051"
"977","301","301",01083 001160,1107 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2066","$1,586.64",34.3198489,-83.8165087,"131390006012"
"978","302","302",01083 001164,1123 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2066","$1,586.64",34.3198489,-83.8165087,"131390006012"
"979","303","303",01083 001165,1127 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2059","$1,592.03",34.3198489,-83.8165087,"131390006012"
"980","304","304",01083 001168,1139 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2059","$1,592.03",34.3198489,-83.8165087,"131390006012"
"981","305","305",01083 001169,1143 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2503","$1,309.63",34.3199701,-83.8165668,"131390006012"
"982","306","306",01083 001170,1147 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2066","$1,586.64",34.3198489,-83.8165087,"131390006012"
"983","310","310",01083 001161,1111 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2077","$1,578.24",34.3198489,-83.8165087,"131390006012"
"984","311","311",01083 001166,1131 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2066","$1,586.64",34.3198489,-83.8165087,"131390006012"
"985","316","316",01083 001162,1115 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2059","$1,592.03",34.3198489,-83.8165087,"131390006012"
"986","317","317",01083 001163,1119 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2503","$1,309.63",34.3198489,-83.8165087,"131390006012"
"987","318","318",01083 001167,1135 NE SPRING MARSH CT,3/28/2022,"$298,000.00",Unqualified,"51",0.05,Residential,"2021","2077","$1,578.24",34.3198489,-83.8165087,"131390006012"
"988","474","474",01084 001040,2703 NE LIMESTONE CREEK DR,3/15/2022,"$475,000.00",Qualified,FM,0.19,Residential,"2021","1550",$306.45,34.3251114,-83.8086323,"131390006012"
"989","581","581",01084 001037,2745 NE LIMESTONE CREEK DR,3/7/2022,"$458,500.00",Qualified,FM,0.2,Residential,"2021","2810",$163.17,34.3253422,-83.8082049,"131390006012"
"990","1013","1013",01084 001038,2739 NE LIMESTONE CREEK DR,2/1/2022,"$429,500.00",Qualified,FM,0.2,Residential,"2021","2136",$201.08,34.3251778,-83.8083707,"131390006012"
"1136","228","228",08026 000222,2913 SW CAMPUS POINTE CIR,3/31/2022,"$175,000.00",Qualified,FM,0.01,Residential,"2006","1234",$141.82,34.2426624,-83.8569663,"131390013042"
"1137","344","344",08026 000153,2696 SW CREEK MILL LN,3/25/2022,"$215,000.00",Qualified,FM,0.02,Residential,"2005","1512",$142.20,34.243592,-83.855679,"131390013042"
"1138","461","461",08026 000048,2760 SW VALLEY GREEN DR,3/16/2022,"$231,000.00",Qualified,FM,0.1,Residential,"2004","1400",$165.00,34.2431488,-83.8546021,"131390013042"
"1139","527","527",08026 000139,2664 SW CREEK MILL LN,3/10/2022,"$600,000.00",Unqualified,"51",0.02,Residential,"2020","1580",$379.75,34.242787,-83.855086,"131390013042"
"1140","528","528",08026 000144,2674 SW CREEK MILL LN,3/10/2022,"$600,000.00",Unqualified,"51",0.02,Residential,"2020","1568",$382.65,34.243009,-83.8552648,"131390013042"
