Block Group,2022 Millennial Pop
130119701.001,264
130119701.002,206
130119701.003,357
130119701.004,225
130119702.001,225
130119702.002,269
130119702.003,366
130119702.004,312
130119703.001,510
130119703.002,367
130119703.003,221
130119704.001,520
130119704.002,391
130131801.032,442
130570901.011,222
130570901.012,436
130570901.013,352
130570901.022,277
130570901.023,327
130570901.031,563
130570904.021,564
130570905.031,220
130570905.032,363
130570905.033,314
130570905.041,547
130570905.042,582
130570905.051,399
130570905.052,332
130570905.053,357
130570905.061,444
130570905.062,534
130570905.071,215
130570905.072,158
130570906.031,498
130570906.033,399
130570906.042,417
130570908.051,367
130570908.052,230
130570908.081,257
130570908.083,745
130570908.091,267
130570908.092,559
130570908.101,479
130570908.102,574
130570909.111,388
130570909.122,335
130859701.011,37
130859701.012,53
130859701.021,617
130859701.022,805
130859701.031,211
130859701.032,458
130859702.031,381
130859702.032,490
130859702.041,612
130859702.042,488
130859702.051,186
130859702.052,807
130859702.061,459
130859702.062,297
130859702.063,428
131171301.011,399
131171301.012,562
131171301.021,369
131171301.022,284
131171301.031,475
131171301.032,351
131171301.033,482
131171301.041,340
131171301.042,342
131171301.043,282
131171301.051,686
131171302.011,671
131171302.012,370
131171302.013,410
131171302.021,320
131171302.022,649
131171302.023,382
131171302.031,778
131171302.032,449
131171302.033,335
131171302.041,"1,377"
131171302.042,476
131171302.043,234
131171302.051,813
131171302.052,551
131171302.053,342
131171303.011,699
131171303.012,410
131171303.013,647
131171303.021,484
131171303.022,719
131171303.023,552
131171303.031,738
131171303.032,308
131171303.041,508
131171303.042,884
131171303.051,406
131171303.052,755
131171303.053,565
131171303.061,305
131171303.062,789
131171303.071,"1,269"
131171303.072,657
131171304.061,508
131171304.062,650
131171304.063,975
131171304.091,209
131171304.092,645
131171304.101,896
131171304.102,684
131171304.103,"1,090"
131171304.111,512
131171304.112,323
131171304.121,348
131171304.122,478
131171304.131,311
131171304.132,434
131171304.141,811
131171304.142,545
131171304.151,604
131171304.152,481
131171305.031,359
131171305.032,307
131171305.041,568
131171305.042,393
131171305.051,239
131171305.052,271
131171305.061,294
131171305.062,566
131171305.071,341
131171305.072,326
131171305.081,434
131171305.082,470
131171305.091,510
131171305.092,384
131171305.111,715
131171305.112,564
131171305.121,"1,169"
131171306.011,"1,148"
131171306.012,290
131171306.013,519
131171306.021,"1,083"
131171306.022,796
131171306.031,458
131171306.032,583
131171306.033,"1,379"
131171306.041,370
131171306.051,506
131171306.052,314
131171306.071,800
131171306.072,159
131171306.073,818
131171306.091,415
131171306.092,560
131171306.093,652
131171306.112,604
131171306.131,414
131171306.132,856
131171306.141,194
131198902.011,319
131198902.012,87
131198902.013,320
131198903.003,315
131210115.071,340
131210115.072,349
131210115.073,190
131210115.081,240
131210115.082,531
131210115.091,190
131210115.103,155
131210115.112,229
131210115.141,318
131210115.142,403
131210115.151,195
131210115.152,206
131210116.411,367
131210116.452,417
131210116.453,818
131210116.601,435
131210116.602,479
131210116.611,163
131210116.612,253
131230805.001,205
131350501.051,285
131350501.052,771
131350501.053,447
131350501.101,754
131350501.102,509
131350501.111,343
131350501.112,264
131350501.121,540
131350501.122,868
131350501.151,440
131350501.153,503
131350501.161,331
131350501.163,284
131350501.164,256
131350501.171,428
131350501.201,292
131350501.202,261
131350501.211,318
131350501.212,341
131350501.213,413
131350501.214,453
131350506.151,449
131350506.171,507
131350506.175,489
131350506.311,368
131350506.312,382
131350506.314,390
131350506.351,554
131370002.011,391
131370004.001,276
131370004.002,200
131370004.003,257
131370004.004,388
131370005.011,379
131370005.012,243
131370005.021,406
131370005.022,334
131370005.023,373
131370006.011,455
131370006.012,188
131370006.013,252
131370006.014,"1,055"
131370006.031,346
131370006.032,326
131370006.041,269
131370006.042,471
131370006.043,393
131370006.044,272
131390001.011,622
131390001.012,651
131390001.021,494
131390001.022,405
131390002.031,480
131390002.032,467
131390002.041,440
131390002.042,443
131390002.051,679
131390002.061,412
131390002.062,367
131390003.031,240
131390003.032,201
131390003.041,498
131390003.042,425
131390003.051,274
131390003.052,550
131390003.053,174
131390003.061,192
131390003.062,265
131390003.071,367
131390003.072,560
131390004.011,288
131390004.012,482
131390004.021,447
131390004.022,345
131390005.011,132
131390005.012,469
131390005.013,233
131390005.021,227
131390005.022,556
131390006.011,108
131390006.012,225
131390006.013,261
131390006.021,276
131390006.022,706
131390007.021,738
131390007.022,574
131390007.031,393
131390007.032,486
131390007.041,603
131390007.042,322
131390008.001,198
131390008.002,274
131390008.003,304
131390009.011,334
131390009.012,330
131390009.021,345
131390009.022,389
131390010.041,494
131390010.042,713
131390010.051,576
131390010.052,480
131390010.061,423
131390010.062,295
131390010.071,748
131390010.081,642
131390010.082,363
131390010.083,480
131390011.011,421
131390011.012,515
131390011.013,619
131390011.021,439
131390011.022,896
131390012.021,492
131390012.022,594
131390012.023,271
131390012.024,337
131390012.031,616
131390012.041,337
131390012.042,570
131390012.043,626
131390013.021,671
131390013.022,597
131390013.031,347
131390013.032,346
131390013.041,181
131390013.042,994
131390014.021,207
131390014.022,601
131390014.023,489
131390014.041,462
131390014.042,185
131390014.043,430
131390014.044,614
131390014.051,602
131390014.052,341
131390014.061,993
131390014.062,365
131390015.011,532
131390015.012,292
131390015.013,423
131390015.021,398
131390015.022,420
131390016.031,559
131390016.032,427
131390016.033,379
131390016.051,520
131390016.052,422
131390016.053,366
131390016.061,400
131390016.062,"1,341"
131390016.071,525
131390016.072,618
131390016.073,337
131390016.091,311
131390016.092,632
131390016.093,460
131390016.101,683
131390016.102,267
131390016.111,291
131390016.112,652
131390016.121,313
131390016.122,159
131570101.041,774
131570101.042,409
131570101.051,388
131570101.052,546
131570101.061,577
131570101.062,411
131570101.071,373
131570101.081,483
131570101.082,489
131570101.091,539
131570101.092,647
131570102.001,169
131570102.002,406
131570102.003,396
131570102.004,253
131570103.001,303
131570103.002,184
131570103.003,292
131570103.004,633
131570104.001,270
131570104.002,308
131570104.003,416
131570104.004,311
131570105.002,237
131570105.003,423
131570105.004,248
131570105.005,339
131570106.011,403
131570106.013,342
131570107.011,272
131570107.012,303
131570107.041,438
131570107.042,515
131570107.051,312
131570107.052,640
131570107.053,350
131570107.061,285
131570107.062,206
131570107.063,430
131879601.031,288
131879601.032,458
131879601.041,293
131879601.042,220
131879601.043,541
131879601.051,345
131879601.052,324
131879601.062,522
131879602.031,519
131879602.032,272
131879602.033,322
131879602.041,435
131879602.042,323
131879602.051,694
131879602.052,254
131879602.053,332
131879602.061,165
131879602.062,504
131879602.063,290
131879602.064,269
131950201.001,264
131950201.002,398
131950201.003,257
131950201.004,289
132270501.011,158
132270501.021,52
132270501.022,44
132270501.023,80
132270501.024,128
132270502.012,308
132270502.013,410
132270502.021,272
132270502.022,192
132270502.023,259
132270503.001,121
132270505.001,537
132270506.011,198
132270506.012,372
132270506.013,395
132270506.021,117
132270506.022,359
132579701.011,189
132579703.011,199
132579703.012,255
132579703.014,252
132579703.022,332
132579704.011,388
132579704.012,354
133119502.063,472
133119502.071,426
133119502.072,266
133119502.073,358
133119503.011,305
133119503.012,542
133119503.021,201
133119503.022,252
